que,556899
ent,540162
les,519112
ait,506033
lle,396861
our,345431
tre,293073
ous,292032
des,291592
ais,290895
ant,287625
eur,284255
par,276107
ell,271975
une,258995
qui,257742
ans,253562
est,253397
ien,250457
tou,223974
dan,223003
son,218223
qu',216242
mme,215387
pou,207254
men,206708
ont,201471
tai,193770
res,189470
pas,185009
omm,183086
mai,180662
vai,180145
out,177932
ire,176364
com,174452
ion,158616
con,157659
vou,155308
éta,155055
eux,152224
ava,149220
che,147037
plu,140321
lus,138431
ons,135865
ain,135331
ouv,132556
fai,131981
and,131639
ill,131254
sse,130133
eme,127329
rai,126997
urs,125414
ort,125235
aut,124728
ave,123818
ère,123494
ran,123115
voi,121212
lui,120355
onn,120355
end,119867
sur,119441
oir,119213
nce,118688
tte,117527
ett,117487
ses,114748
tio,114637
ieu,114618
leu,114617
ure,113553
'un,113384
nte,112506
mon,112417
cha,111739
ren,108234
'il,107846
ois,105809
nou,105732
air,104445
'es,103228
ces,101270
ble,98456
l'a,98396
tes,98170
cou,96623
san,95878
don,95689
u'i,94643
ver,94037
mes,93113
ute,92872
enc,92426
cet,92192
int,92135
uel,92069
lai,91970
dit,90541
ess,89763
ine,88405
ins,87989
ser,86930
anc,86836
ten,86742
uve,86433
uis,86300
ier,85976
tro,85296
pri,85090
nne,85083
oin,82772
ass,82765
vec,82573
ers,82141
d'u,82011
aie,81910
aux,81154
pre,81012
ven,80663
ntr,80630
sai,80306
eau,80266
ter,80173
roi,78938
jou,78848
ssi,78723
ond,76941
ens,76078
ils,75799
pro,75654
bie,75536
sou,75485
tan,75477
ati,74736
peu,73794
tra,73391
moi,73239
rie,73113
nde,72887
art,72460
ite,72341
oit,71408
dre,70122
age,69125
iss,67704
qua,66503
gra,65265
rou,64646
ême,64339
ard,63337
ssa,62645
man,62547
utr,62541
rit,62162
emp,60935
mêm,59946
for,59566
rte,59159
d'a,59063
ris,58886
'ét,58613
rem,58385
cel,58054
vie,58013
squ,57985
ndr,57770
err,57687
lie,57675
per,56915
rès,56144
'en,56050
van,55369
tem,55307
sen,54889
êtr,54804
por,54344
uss,54289
mar,54017
c'e,53961
ièr,53698
deu,53686
ues,53556
nda,53520
avo,53512
uit,53034
cor,52771
pui,52561
dis,52081
nai,51969
ang,51960
hom,51593
eil,51225
ise,51081
ert,50823
pen,50791
iqu,50419
'av,50267
abl,49973
ule,49777
nti,49256
'ai,49223
'on,49070
all,48898
app,48686
nts,48312
lon,48290
l'e,48130
tit,47705
ste,47603
ist,47369
oul,47115
ité,46722
bre,46692
rre,46110
'au,46020
rti,46002
nsi,45562
ena,45204
omp,45132
nes,45057
soi,44822
dev,44645
nco,44473
eva,44176
u'e,44040
aus,43998
isa,43985
sui,43948
elq,43873
lqu,43873
pla,43126
heu,42840
dem,42540
emi,42491
eut,42489
poi,42047
oup,41798
fra,41574
uan,41569
gne,41214
éri,41172
ore,40888
ose,40633
'el,40456
prè,40028
bon,39868
l'o,39824
sie,39807
gar,39733
ors,39708
lem,39452
pos,39367
car,39065
ple,38804
ein,38696
n'a,38487
vre,38418
lan,38387
her,38037
lor,38019
pré,38019
n'e,37937
ign,37904
tie,37886
uva,37602
ura,37484
rta,37339
emb,37078
ord,37076
use,37041
iso,36967
ête,36641
ndi,36606
seu,36356
rri,36125
esp,36009
reu,36008
ari,36001
mil,35897
inc,35753
ale,35277
cri,35214
eti,35212
arr,35059
emm,34803
onc,34639
isi,34633
omb,34469
sem,34446
j'a,34374
ime,34115
rop,34106
otr,34049
mie,34039
nse,34024
ame,33974
fin,33842
ema,33772
ile,33487
eul,33353
era,33295
tin,33118
gen,33003
rép,32994
cho,32791
ler,32751
nna,32736
gue,32707
foi,32685
mou,32624
été,32557
mis,32356
rme,32184
ner,31986
mbr,31982
cie,31912
mps,31739
rés,31726
iti,31723
tur,31675
nta,31615
dir,31482
ret,31444
enf,31310
der,31269
non,31180
sti,30909
pet,30747
bou,30714
sta,30699
fem,30570
rce,30406
nge,30397
mal,30389
ela,30261
dou,30233
ail,30171
nom,29839
agn,29805
ide,29695
hos,29630
mpl,29570
ive,29528
toi,29524
mbl,29458
ami,29399
ama,29388
lla,29222
rin,29009
not,28920
nan,28486
fut,28448
fau,28357
épo,28345
ara,28343
loi,28257
vin,28221
len,28092
att,27921
lit,27919
oya,27904
str,27897
fil,27890
éra,27849
sio,27849
min,27708
bea,27701
apr,27663
auc,27609
jus,27548
rch,27518
u'o,27502
eus,27435
l'h,27362
dam,27243
uvr,27090
ong,27069
nir,26917
arm,26842
arl,26618
ome,26573
fon,26542
alo,26536
ace,26532
arc,26504
eni,26504
sit,26479
ici,26454
ges,26440
mor,26436
aur,26357
let,26349
aît,26317
ujo,26073
riv,26045
ron,25952
die,25818
ole,25789
erv,25771
nie,25585
tel,25476
sor,25399
voy,25359
jeu,25256
cer,25247
uch,25098
uer,25095
l'é,24835
ibl,24788
cen,24786
ouc,24747
rav,24738
rer,24697
eve,24315
nat,24271
ern,24098
erc,24041
veu,24027
'ar,24002
rep,23984
ita,23948
sol,23846
ger,23843
mer,23827
ttr,23787
cro,23380
han,23314
reg,23227
rec,23121
nst,23060
rom,23050
l'i,23001
rir,22992
har,22977
enn,22836
eun,22815
are,22725
pon,22700
imp,22699
auv,22566
jam,22529
met,22481
usq,22312
cti,22274
bla,22218
erm,22202
itu,22137
tat,22057
bli,22057
its,21825
d'e,21813
tri,21682
pie,21511
ndu,21498
oye,21370
uri,21336
aqu,21326
ect,21160
rge,21139
s'é,21130
tir,21085
dai,21029
ega,20977
ice,20927
ria,20910
îtr,20880
ése,20851
orm,20838
fer,20651
ouj,20503
ini,20498
t-i,20484
-il,20484
mad,20432
née,20364
rel,20223
fit,20213
ées,20155
ssé,20139
jet,20136
eco,20116
ubl,19991
rêt,19990
u'u,19941
nté,19939
vot,19828
it-,19821
tab,19795
rqu,19730
cun,19701
ton,19575
nqu,19562
rap,19521
rde,19358
cla,19330
vis,19238
oli,19224
val,19206
rat,19206
nem,19202
pag,19194
fan,19148
gén,19107
vra,19004
ras,18959
vil,18897
teu,18882
usi,18865
quo,18864
ppe,18749
iva,18733
oss,18678
urn,18656
aim,18652
idé,18528
oeu,18509
sir,18479
c'é,18439
sav,18324
sin,18293
nné,18259
ude,18227
yeu,18193
ach,18184
nfi,18167
act,18149
enu,18133
ivr,18116
hes,18072
urt,18052
ada,18032
ali,17966
uoi,17945
ust,17919
ili,17873
hez,17865
sei,17815
arg,17812
den,17785
ind,17753
éné,17711
lac,17707
cle,17633
rle,17602
epr,17549
hau,17548
lut,17545
rne,17520
vit,17507
s'e,17450
neu,17450
pér,17435
vez,17417
uti,17412
atu,17408
oie,17367
sto,17360
sec,17294
ume,17250
ros,17187
hev,17133
ral,17073
nfa,17067
lig,17018
ing,17016
sag,16904
rac,16892
rso,16762
uta,16753
ina,16729
api,16698
u'à,16688
-mê,16657
ivi,16643
roc,16612
ber,16564
ani,16522
amb,16494
lev,16472
écr,16440
abi,16387
lat,16314
mpa,16203
nci,16052
och,16025
tôt,16001
lar,15996
tag,15951
ade,15943
ric,15939
oui,15918
'ho,15917
vol,15913
ceu,15872
oil,15871
rei,15843
lou,15843
mat,15816
eff,15772
pau,15761
orc,15698
nos,15670
pèr,15666
rdi,15666
elu,15649
atr,15601
mpo,15518
ate,15516
esq,15480
épa,15476
rra,15403
mot,15385
ngu,15353
bra,15345
têt,15295
ira,15167
ham,15159
sez,15046
inu,15036
oix,15034
rée,15014
tiq,14981
'in,14957
nér,14915
uil,14879
pli,14826
réc,14747
dro,14746
nds,14720
mom,14675
pit,14668
cin,14654
cul,14646
dés,14644
yan,14626
trè,14618
doi,14600
ula,14578
rni,14567
ima,14565
ote,14533
uli,14520
roy,14500
uat,14467
hai,14435
st-,14418
miè,14313
dep,14308
epu,14308
col,14285
uiv,14270
nch,14252
'or,14240
mit,14221
bar,14218
aro,14089
lic,14088
tal,14082
n'y,14030
bel,14005
pel,13968
lis,13944
cep,13937
pei,13935
inq,13928
pay,13865
ann,13850
s'i,13840
ffe,13839
bas,13816
env,13797
viv,13777
upe,13759
lei,13744
bit,13731
vel,13711
amo,13711
tér,13703
ési,13459
iff,13449
rev,13444
sib,13433
rmi,13360
uni,13323
dui,13305
tim,13277
nça,13232
sée,13152
mèr,13113
hab,13112
fac,13099
sau,13072
ffi,13045
rma,12932
dif,12910
uff,12907
uge,12902
côt,12861
l'u,12860
vem,12855
dée,12825
arq,12822
tom,12809
déc,12809
rtu,12742
u'a,12722
rui,12710
ffr,12689
ngt,12625
éci,12622
eût,12617
mpr,12612
ori,12596
erd,12591
déj,12569
bor,12568
mag,12544
ucu,12467
fic,12453
niè,12446
cte,12446
'êt,12442
bat,12435
tud,12433
ché,12391
nue,12375
nui,12364
spr,12343
rof,12322
'am,12305
urr,12289
ies,12288
ssu,12242
étr,12228
chi,12213
bes,12182
din,12171
bri,12150
rsq,12146
n'é,12136
exp,12135
von,12095
euv,12095
som,12066
ngl,12061
rdr,12044
rto,12031
ut-,12017
cau,12014
ere,11989
d'o,11953
ppo,11896
meu,11879
omt,11872
rag,11811
sal,11788
dra,11786
lli,11782
hon,11721
éte,11717
tés,11641
maî,11632
rda,11617
pai,11616
d'h,11604
mte,11597
rue,11595
çon,11574
éco,11571
'ap,11560
amp,11518
vic,11515
s'a,11505
nal,11465
duc,11454
cat,11447
tta,11442
nis,11411
gna,11394
oue,11335
éjà,11296
liq,11288
ape,11236
olu,11193
cap,11108
mur,11092
acc,11090
olo,11062
ian,11061
t-c,11059
bru,11056
sus,11042
hui,11038
anç,11002
gré,10985
aff,10982
ult,10981
ére,10977
upl,10971
ièc,10917
eri,10902
liv,10892
nnu,10889
ui-,10845
mau,10802
ays,10801
dép,10801
'éc,10799
aya,10798
esc,10796
evi,10776
m'a,10757
ied,10706
ets,10687
pte,10683
hor,10664
ala,10624
rmé,10606
'an,10603
fro,10584
-êt,10579
ppa,10577
rvi,10563
uco,10533
igu,10528
rts,10465
tré,10444
lum,10431
rté,10404
sel,10391
mée,10382
'ab,10357
émo,10349
ôté,10338
riè,10327
rve,10326
nor,10311
èce,10294
orp,10270
gro,10251
eup,10244
t-ê,10221
yen,10209
nit,10164
tue,10163
siè,10145
cit,10105
nve,10097
fet,10076
çai,10070
fus,10062
til,10049
sup,10031
-ce,10030
fér,10028
fou,10000
agi,9994
cur,9969
tic,9956
noi,9925
eto,9902
rps,9874
yai,9857
anq,9832
ich,9807
epe,9781
rut,9743
nvi,9742
i-m,9735
tis,9727
evo,9713
avi,9703
nsé,9685
mba,9664
phi,9609
his,9608
raî,9538
cil,9534
mbe,9529
rol,9521
div,9474
cra,9473
ora,9462
adi,9434
urd,9430
ueu,9428
vér,9415
off,9412
fle,9380
éch,9356
pol,9343
osi,9343
aud,9335
gle,9335
tor,9315
spo,9314
spe,9308
irs,9269
vir,9266
ost,9244
rab,9243
tea,9236
cre,9227
efo,9226
fur,9208
rna,9179
ode,9167
onv,9154
ilà,9137
ème,9119
cas,9082
haq,9080
uto,9058
fam,9040
hum,9040
vos,9025
ica,9025
écl,9023
ean,9022
sté,9019
mpt,8997
uvo,8993
ext,8990
hem,8981
pub,8972
iei,8971
moy,8959
vea,8948
ept,8941
can,8915
feu,8902
eig,8896
ppr,8887
'ex,8875
iét,8874
ves,8857
ats,8853
lib,8833
opr,8818
âme,8809
déf,8795
rév,8783
sat,8763
'em,8747
oub,8722
mpe,8715
tèr,8713
occ,8709
coe,8706
elo,8700
vei,8699
rus,8667
ige,8657
arb,8656
hap,8641
laq,8611
mir,8609
cip,8603
rib,8593
pat,8584
hie,8567
rod,8549
sim,8519
ete,8511
tiè,8505
lég,8488
igi,8469
vri,8453
rse,8452
-de,8428
éga,8412
d'ê,8403
aci,8392
itr,8383
llu,8383
ffa,8377
jug,8358
nel,8337
spa,8337
sci,8314
els,8312
eté,8284
alh,8250
lhe,8250
sac,8250
'eu,8245
icu,8207
éto,8176
ulu,8174
fen,8159
exi,8137
itt,8134
oig,8104
éli,8092
gou,8084
sis,8070
eli,8068
